link,exact_address,price,size,rooms,floor,monthly_fee,price_per_sqm,has_elevator,has_balcony,latitude,longitude,date,main_neighborhood,sub_neighborhood,year,month,season,rooms_per_sqm,is_central,seasonal_price_trend,price_change_pct,monthly_price_change,location_avg_price_per_sqm,location_avg_price_per_sqm_sub,months_since_sale,predicted_price
https://www.hemnet.se/bostad/lagenhet-2rum-hammarbyhojden-stockholms-kommun-tidaholmsvagen-34-21311024,Tidaholmsvägen 34,3400000,56.0,2.0,2,5206.0,60714.28571428572,False,True,,,2024-09-11 15:35:01.568814,hammarbyhöjden,central,2024,9,4,0.03571428571428571,0,77524.84182798317,,0.9067489730567821,63025.15950300533,76758.71351259395,0.39421813403416556,3366367.3712500017
"https://www.hemnet.se/bostad/lagenhet-2rum-farsta-stockholms-kommun-hammarogatan-16,-van-5-av-5-21315556",Hammarögatan 16,2495000,53.0,2.0,5,4440.0,47075.47169811321,True,True,,,2024-09-01 15:35:01.568814,farsta,central,2024,9,4,0.03773584905660377,0,77524.84182798317,,0.9067489730567821,40305.44947578284,76758.71351259395,0.7227332457293035,2231441.556484127
https://www.hemnet.se/bostad/lagenhet-2rum-akalla-stockholms-kommun-kaskogatan-32-21321448,Kaskögatan 32,1595000,64.6,2.0,1,4324.0,24690.40247678019,True,True,,,2024-09-18 15:35:01.568814,akalla,central,2024,9,4,0.030959752321981428,0,77524.84182798317,,0.9067489730567821,27951.338560011587,76758.71351259395,0.164257555847569,1673000.5162857135
https://www.hemnet.se/bostad/lagenhet-2rum-sofo-stockholms-kommun-katarina-bangata-47-21324703,Katarina Bangata 47,8950000,82.0,2.0,6,5914.0,109146.34146341463,True,True,,,2024-08-28 15:35:01.568814,sofo,central,2024,8,3,0.024390243902439025,0,77036.65097520345,,-0.46946677415226534,95699.21276595745,76758.71351259395,0.8541392904073587,9280169.249666667
https://www.hemnet.se/bostad/lagenhet-2rum-hasselby-stand-stockholms-kommun-persikogatan-81-21281930,Persikogatan 81,1995000,52.0,2.0,4,4659.0,38365.38461538462,True,False,,,2024-09-10 15:35:01.568814,hässelby stand,central,2024,9,4,0.038461538461538464,0,77524.84182798317,,0.9067489730567821,,76758.71351259395,0.42706964520367935,2244264.7921428573
https://www.hemnet.se/bostad/lagenhet-2rum-vasastan-stockholms-kommun-frejgatan-20-21319569,Frejgatan 20,4495000,46.0,2.0,1,2350.0,97717.39130434782,True,False,,,2024-09-05 15:35:01.568814,vasastan,central,2024,9,4,0.043478260869565216,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.5913272010512484,4461720.834940475
https://www.hemnet.se/bostad/lagenhet-5rum-malarhojden-stockholms-kommun-tenngjutargrand-1b-21332819,Tenngjutargränd 1B,7895000,117.3,5.0,1,7934.0,67306.05285592498,False,False,,,2024-09-09 15:35:01.568814,mälarhöjden,central,2024,9,4,0.042625745950554135,0,77524.84182798317,,0.9067489730567821,70604.18472600622,76758.71351259395,0.45992115637319314,7268969.3134603165
https://www.hemnet.se/bostad/lagenhet-4rum-kungsholmen-stockholms-kommun-igeldammsgatan-15-van-7-av-7-21342214,Igeldammsgatan 15 Vån 7 av 7,14500000,113.0,4.0,7,3293.0,128318.58407079647,True,True,,,2024-08-25 15:35:01.568814,kungsholmen,central,2024,8,3,0.035398230088495575,0,77036.65097520345,,-0.46946677415226534,95400.3342479712,76758.71351259395,0.9526938239159001,13568989.266488098
"https://www.hemnet.se/bostad/lagenhet-2rum-hagsatra-stockholms-kommun-goksholmsbacken-18,-3tr-21345189",Göksholmsbacken 18,1695000,59.8,2.0,3,4289.0,28344.48160535117,True,True,,,2024-09-04 15:35:01.568814,hagsätra,central,2024,9,4,0.033444816053511704,0,77524.84182798317,,0.9067489730567821,30239.409599468196,76758.71351259395,0.6241787122207622,1764916.933357143
https://www.hemnet.se/bostad/lagenhet-2rum-satra-skarholmen-stockholms-kommun-kungssatravagen-8-21350343,Kungssätravägen 8,2095000,54.0,2.0,1,3696.0,38796.2962962963,False,False,,,2024-09-18 15:35:01.568814,sätra,skärholmen,2024,9,4,0.037037037037037035,0,77524.84182798317,,0.9067489730567821,33814.71670641379,,0.164257555847569,1898682.024464286
"https://www.hemnet.se/bostad/lagenhet-3rum-kista-gard-stockholms-kommun-skagafjordsgatan-13,-van-6-7-21351889",Skagafjordsgatan 13,2495000,67.0,3.0,6,3615.0,37238.80597014925,True,True,,,2024-09-20 15:35:01.568814,kista gård,central,2024,9,4,0.04477611940298507,0,77524.84182798317,,0.9067489730567821,42782.3862928349,76758.71351259395,0.09855453350854139,2651508.9759642854
https://www.hemnet.se/bostad/lagenhet-1rum-ostermalm-vasastan-stockholms-kommun-surbrunnsgatan-5-21352769,Surbrunnsgatan 5,4495000,40.0,1.0,3,1476.0,112375.0,True,True,,,2024-09-12 15:35:01.568814,östermalm,vasastan,2024,9,4,0.025,0,77524.84182798317,,0.9067489730567821,124571.30769854224,112752.06703111522,0.36136662286465177,4559838.9303690465
https://www.hemnet.se/bostad/lagenhet-3rum-liljeholmen-stockholms-kommun-liljeholmsvagen-10-21355682,Liljeholmsvägen 10,6150000,77.0,3.0,1,4820.0,79870.12987012987,True,True,,,2024-08-31 15:35:01.568814,liljeholmen,central,2024,8,3,0.03896103896103896,0,77036.65097520345,,-0.46946677415226534,68337.92677450013,76758.71351259395,0.7555847568988173,6196679.115499998
https://www.hemnet.se/bostad/lagenhet-2rum-midsommarkransen-stockholms-kommun-midsommarvagen-19-21357503,Midsommarvägen 19,2995000,44.0,2.0,3,3610.0,68068.18181818182,False,True,,,2024-09-03 15:35:01.568814,midsommarkransen,central,2024,9,4,0.045454545454545456,0,77524.84182798317,,0.9067489730567821,71274.70464202076,76758.71351259395,0.657030223390276,2956389.5163055565
https://www.hemnet.se/bostad/lagenhet-2rum-vastertorp-stockholms-kommun-isgrand-11-21357722,Isgränd 11,2995000,56.0,2.0,3,3671.0,53482.142857142855,False,True,,,2024-09-03 15:35:01.568814,västertorp,central,2024,9,4,0.03571428571428571,0,77524.84182798317,,0.9067489730567821,52239.396100170605,76758.71351259395,0.657030223390276,2956723.590630953
https://www.hemnet.se/bostad/lagenhet-5rum-kungsholmen-fridhemsplan-stockholms-kommun-svarvargatan-7-21360225,Svarvargatan 7,15495000,165.0,5.0,4,8058.0,93909.09090909091,True,False,,,2024-08-24 15:35:01.568814,kungsholmen,fridhemsplan,2024,8,3,0.030303030303030304,0,77036.65097520345,,-0.46946677415226534,95400.3342479712,97147.64874257823,0.9855453350854139,10179805.456904761
https://www.hemnet.se/bostad/lagenhet-3rum-vasastaden-stockholms-kommun-hollandargatan-40-21364166,Holländargatan 40,11995000,106.4,3.0,1,5934.0,112734.96240601504,True,True,,,2024-09-18 15:35:01.568814,vasastaden,central,2024,9,4,0.02819548872180451,0,77524.84182798317,,0.9067489730567821,100287.81651376147,76758.71351259395,0.164257555847569,12252375.68658333
"https://www.hemnet.se/bostad/lagenhet-1,5rum-bromma-mariehall-stockholms-kommun-kratsbodavagen-50a-21363962",Kratsbodavägen 50A,2200000,27.0,1.5,2,2700.0,81481.48148148147,True,False,,,2024-08-25 15:35:01.568814,bromma,mariehäll,2024,8,3,0.05555555555555555,0,77036.65097520345,,-0.46946677415226534,59633.26547636321,59519.80709788689,0.9526938239159001,2141759.7616666676
"https://www.hemnet.se/bostad/lagenhet-1rum-hammarbyhojden,-johanneshov-stockholms-kommun-finn-malmgrens-vag-20,-1-tr-21365071",Finn Malmgrens Väg 20,2195000,38.0,1.0,1,3801.0,57763.15789473684,False,True,,,2024-09-23 15:35:01.568814,"hammarbyhöjden, johanneshov",central,2024,9,4,0.02631578947368421,0,77524.84182798317,,0.9067489730567821,65076.27552109064,76758.71351259395,0.0,2203301.9687142847
https://www.hemnet.se/bostad/lagenhet-2rum-bromma-riksby-stockholms-kommun-spangavagen-28-2tr-21367448,Spångavägen 28 2tr,2295000,56.0,2.0,2,5258.0,40982.142857142855,False,True,,,2024-09-16 15:35:01.568814,bromma,riksby,2024,9,4,0.03571428571428571,0,77524.84182798317,,0.9067489730567821,59633.26547636321,50014.808020659315,0.22996057818659657,2325453.3503571427
"https://www.hemnet.se/bostad/lagenhet-3rum-liljeholmen-stockholms-kommun-liljeholmsvagen-12,-van-2-21369569",Liljeholmsvägen 12,5195000,80.0,3.0,2,5168.0,64937.5,True,True,,,2024-09-20 15:35:01.568814,liljeholmen,central,2024,9,4,0.0375,0,77524.84182798317,,0.9067489730567821,68337.92677450013,76758.71351259395,0.09855453350854139,5115888.959095237
https://www.hemnet.se/bostad/lagenhet-2rum-alvsjo-stockholms-kommun-hakeskyttvagen-17-21368302,Hakeskyttvägen 17,2150000,54.0,2.0,3,4249.0,39814.81481481482,False,False,,,2024-09-08 15:35:01.568814,älvsjö,central,2024,9,4,0.037037037037037035,0,77524.84182798317,,0.9067489730567821,58267.68997488866,76758.71351259395,0.49277266754270693,2244670.866047619
https://www.hemnet.se/bostad/lagenhet-1rum-bandhagen-stockholms-kommun-bandhagsplan-11-21374702,Bandhagsplan 11,1495000,19.5,1.0,7,1903.0,76666.66666666667,False,False,,,2024-08-25 15:35:01.568814,bandhagen,central,2024,8,3,0.05128205128205128,0,77036.65097520345,,-0.46946677415226534,37659.75264947196,76758.71351259395,0.9526938239159001,1893221.0907619041
https://www.hemnet.se/bostad/lagenhet-2rum-kungsholmen-stockholms-kommun-snoilskyvagen-38a-21377696,Snoilskyvägen 38a,4195000,55.0,2.0,1,3689.0,76272.72727272728,True,True,,,2024-09-18 15:35:01.568814,kungsholmen,central,2024,9,4,0.03636363636363636,0,77524.84182798317,,0.9067489730567821,95400.3342479712,76758.71351259395,0.164257555847569,4292879.643515873
https://www.hemnet.se/bostad/lagenhet-4rum-hammarby-sjostad-stockholms-kommun-virkesvagen-9-e-21378052,VIRKESVÄGEN 9 E,7695000,100.0,4.0,2,5705.0,76950.0,True,True,,,2024-09-17 15:35:01.568814,hammarby sjöstad,central,2024,9,4,0.04,0,77524.84182798317,,0.9067489730567821,78937.30655140633,76758.71351259395,0.19710906701708278,7755597.8563571405
"https://www.hemnet.se/bostad/lagenhet-2rum-akalla-stockholms-kommun-helsingforsgatan-21,-bv-21379374",HELSINGFORSGATAN 21,1495000,51.0,2.0,1,4132.0,29313.725490196077,True,True,,,2024-09-20 15:35:01.568814,akalla,central,2024,9,4,0.0392156862745098,0,77524.84182798317,,0.9067489730567821,27951.338560011587,76758.71351259395,0.09855453350854139,1449677.5458690478
"https://www.hemnet.se/bostad/lagenhet-1rum-vasastan-stockholms-kommun-idungatan-10,-2tr-21379983",Idungatan 10,3150000,29.0,1.0,2,2634.0,108620.68965517242,False,True,,,2024-09-16 15:35:01.568814,vasastan,central,2024,9,4,0.034482758620689655,0,77524.84182798317,,0.9067489730567821,110199.03490104647,76758.71351259395,0.22996057818659657,3156480.9845595225
https://www.hemnet.se/bostad/lagenhet-3rum-bandhagen-stockholms-kommun-trollesundsvagen-50-21379953,Trollesundsvägen 50,2395000,81.5,3.0,1,7173.0,29386.503067484664,True,False,,,2024-09-10 15:35:01.568814,bandhagen,central,2024,9,4,0.03680981595092025,0,77524.84182798317,,0.9067489730567821,37659.75264947196,76758.71351259395,0.42706964520367935,2434407.086297619
https://www.hemnet.se/bostad/lagenhet-6rum-ostermalm-stockholms-kommun-baltgatan-1-21380358,Bältgatan 1,19900000,247.0,6.0,0,9418.0,80566.8016194332,True,False,,,2024-08-24 15:35:01.568814,östermalm,central,2024,8,3,0.024291497975708502,0,77036.65097520345,,-0.46946677415226534,124571.30769854224,76758.71351259395,0.9855453350854139,9060266.614571428
https://www.hemnet.se/bostad/lagenhet-4rum-liljeholmen-stockholms-kommun-rosterigrand-3-21382057,Rosterigränd 3,8995000,98.0,4.0,1,6896.0,91785.71428571429,True,False,,,2024-09-12 15:35:01.568814,liljeholmen,central,2024,9,4,0.04081632653061224,0,77524.84182798317,,0.9067489730567821,68337.92677450013,76758.71351259395,0.36136662286465177,8889187.771761904
https://www.hemnet.se/bostad/lagenhet-2rum-hagerstensasen-stockholms-kommun-inteckningsvagen-21-21384848,Inteckningsvägen 21,2795000,51.0,2.0,2,3267.0,54803.92156862745,False,True,,,2024-09-02 15:35:01.568814,hägerstensåsen,central,2024,9,4,0.0392156862745098,0,77524.84182798317,,0.9067489730567821,56764.670632470625,76758.71351259395,0.6898817345597897,2782081.562440477
https://www.hemnet.se/bostad/lagenhet-4rum-farsta-stockholms-kommun-arvikagatan-31-21386156,Arvikagatan 31,3695000,108.0,4.0,2,5938.0,34212.96296296296,True,True,,,2024-09-03 15:35:01.568814,farsta,central,2024,9,4,0.037037037037037035,0,77524.84182798317,,0.9067489730567821,40305.44947578284,76758.71351259395,0.657030223390276,3346142.919984128
"https://www.hemnet.se/bostad/lagenhet-3rum-sodermalm-stockholms-kommun-langholmsgatan-16,-6-tr-21387621",Långholmsgatan 16,11500000,104.0,3.0,6,7098.0,110576.92307692308,True,True,,,2024-09-20 15:35:01.568814,södermalm,central,2024,9,4,0.028846153846153848,0,77524.84182798317,,0.9067489730567821,94305.73479728837,76758.71351259395,0.09855453350854139,11771236.118654763
https://www.hemnet.se/bostad/lagenhet-2rum-hasselby-strand-stockholms-kommun-fyrspannsgatan-172-21387953,Fyrspannsgatan 172,2550000,51.5,2.0,7,4004.0,49514.563106796115,True,True,,,2024-08-26 15:35:01.568814,hässelby strand,central,2024,8,3,0.038834951456310676,0,77036.65097520345,,-0.46946677415226534,37619.78145962392,76758.71351259395,0.9198423127463863,2222615.2842380945
https://www.hemnet.se/bostad/lagenhet-4rum-hammarby-sjostad-stockholms-kommun-hammarby-alle-61-21387882,Hammarby Allé 61,6290000,79.5,4.0,6,5975.0,79119.49685534592,True,True,,,2024-09-02 15:35:01.568814,hammarby sjöstad,central,2024,9,4,0.050314465408805034,0,77524.84182798317,,0.9067489730567821,78937.30655140633,76758.71351259395,0.6898817345597897,6279627.079238096
https://www.hemnet.se/bostad/lagenhet-2rum-arsta-stockholms-kommun-jarnlundsvagen-18-21389677,Järnlundsvägen 18,2695000,55.0,2.0,1,4317.0,49000.0,False,True,,,2024-08-25 15:35:01.568814,årsta,central,2024,8,3,0.03636363636363636,0,77036.65097520345,,-0.46946677415226534,56171.60279000774,76758.71351259395,0.9526938239159001,2726528.0179444444
"https://www.hemnet.se/bostad/lagenhet-4rum-sodermalm-stockholms-kommun-fargargardstorget-96,-4-tr-21389623",Färgargårdstorget 96,7900000,113.5,4.0,4,6075.0,69603.52422907489,True,True,,,2024-09-23 15:35:01.568814,södermalm,central,2024,9,4,0.03524229074889868,0,77524.84182798317,,0.9067489730567821,94305.73479728837,76758.71351259395,0.0,7443693.248809525
https://www.hemnet.se/bostad/lagenhet-3rum-vasastan-hagastaden-stockholms-kommun-dalagatan-102-21394013,Dalagatan 102,7650000,77.0,3.0,7,4961.0,99350.64935064936,True,True,,,2024-09-22 15:35:01.568814,vasastan,hagastaden,2024,9,4,0.03896103896103896,0,77524.84182798317,,0.9067489730567821,110199.03490104647,104073.38693040823,0.0328515111695138,7682967.714238095
https://www.hemnet.se/bostad/lagenhet-2rum-stureby-stockholms-kommun-gotaforsvagen-30-21394487,Götaforsvägen 30,2750000,54.5,2.0,1,4467.0,50458.71559633027,False,True,,,2024-09-13 15:35:01.568814,stureby,central,2024,9,4,0.03669724770642202,0,77524.84182798317,,0.9067489730567821,56128.37097370662,76758.71351259395,0.328515111695138,2820910.547980158
"https://www.hemnet.se/bostad/lagenhet-2rum-lilla-essingen-stockholms-kommun-essinge-brogata-3,-4-tr-21395682",Essinge Brogata 3,3695000,46.0,2.0,4,2614.0,80326.08695652174,True,True,,,2024-08-28 15:35:01.568814,lilla essingen,central,2024,8,3,0.043478260869565216,0,77036.65097520345,,-0.46946677415226534,80798.59722209876,76758.71351259395,0.8541392904073587,3738273.316642857
"https://www.hemnet.se/bostad/lagenhet-2rum-stureby-enskede-stockholms-kommun-backaskiftsvagen-52,-3-tr-21396566",Bäckaskiftsvägen 52,2695000,57.0,2.0,3,3240.0,47280.70175438596,False,True,,,2024-09-04 15:35:01.568814,stureby,enskede,2024,9,4,0.03508771929824561,0,77524.84182798317,,0.9067489730567821,56128.37097370662,62279.500554297454,0.6241787122207622,2694813.7382777776
"https://www.hemnet.se/bostad/lagenhet-1rum-fruangen-stockholms-kommun-fruangstorget-3,-3-tr-21396600",Fruängstorget 3,1895000,45.0,1.0,3,3762.0,42111.11111111111,True,False,,,2024-09-18 15:35:01.568814,fruängen,central,2024,9,4,0.022222222222222223,0,77524.84182798317,,0.9067489730567821,47997.573193740456,76758.71351259395,0.164257555847569,1942967.5857380948
https://www.hemnet.se/bostad/lagenhet-2rum-stockholms-kommun-lovkojsgrand-7-21381356,Lövkojsgränd 7,1495000,49.0,2.0,3,3184.0,30510.20408163265,True,True,,,2024-09-04 15:35:01.568814,hässelby,central,2024,9,4,0.04081632653061224,0,77524.84182798317,,0.9067489730567821,30429.881463047303,76758.71351259395,0.6241787122207622,1418385.9378214288
https://www.hemnet.se/bostad/lagenhet-2rum-gubbangen-stockholms-kommun-karmstolsvagen-7-21397491,Karmstolsvägen 7,2495000,61.0,2.0,2,4729.0,40901.639344262294,False,True,,,2024-09-11 15:35:01.568814,gubbängen,central,2024,9,4,0.03278688524590164,0,77524.84182798317,,0.9067489730567821,43894.24552775349,76758.71351259395,0.39421813403416556,2568196.348428571
"https://www.hemnet.se/bostad/lagenhet-2rum-gullmarsplan,-johanneshov-stockholms-kommun-konstgjutarvagen-4-21398242",Konstgjutarvägen 4,2495000,35.0,2.0,1,1601.0,71285.71428571429,False,False,,,2024-09-16 15:35:01.568814,"gullmarsplan, johanneshov",central,2024,9,4,0.05714285714285714,0,77524.84182798317,,0.9067489730567821,,76758.71351259395,0.22996057818659657,2656736.9963769848
https://www.hemnet.se/bostad/lagenhet-1rum-sodermalm-danviksklippan-stockholms-kommun-hastholmsvagen-10-18069975,Hästholmsvägen 10,2495000,23.0,1.0,1,1047.0,108478.26086956522,True,False,,,2024-09-22 15:35:01.568814,södermalm,danviksklippan,2024,9,4,0.043478260869565216,0,77524.84182798317,,0.9067489730567821,94305.73479728837,,0.0328515111695138,2441893.8390714284
https://www.hemnet.se/bostad/lagenhet-3rum-vasastan-hagastaden-stockholms-kommun-nina-einhorns-gata-1-21398701,Nina Einhorns Gata 1,8695000,81.0,3.0,5,4912.0,107345.67901234567,True,True,,,2024-09-09 15:35:01.568814,vasastan,hagastaden,2024,9,4,0.037037037037037035,0,77524.84182798317,,0.9067489730567821,110199.03490104647,104073.38693040823,0.45992115637319314,8491658.594619047
https://www.hemnet.se/bostad/lagenhet-3rum-bandhagen-stockholms-kommun-laggestavagen-10-21398784,Läggestavägen 10,2495000,57.0,3.0,1,3784.0,43771.929824561405,False,True,,,2024-09-04 15:35:01.568814,bandhagen,central,2024,9,4,0.05263157894736842,0,77524.84182798317,,0.9067489730567821,37659.75264947196,76758.71351259395,0.6241787122207622,2576548.389857142
"https://www.hemnet.se/bostad/lagenhet-5rum-ostermalm-stockholms-kommun-storgatan-52,-3-tr-21398914",Storgatan 52,19950000,140.0,5.0,3,4093.0,142500.0,True,True,,,2024-08-29 15:35:01.568814,östermalm,central,2024,8,3,0.03571428571428571,0,77036.65097520345,,-0.46946677415226534,124571.30769854224,76758.71351259395,0.8212877792378449,14823706.042785712
https://www.hemnet.se/bostad/lagenhet-2rum-spanga-solhem-stockholms-kommun-salagatan-16-21398856,Salagatan 16,2295000,57.0,2.0,2,4989.0,40263.15789473684,True,True,,,2024-08-28 15:35:01.568814,spånga,solhem,2024,8,3,0.03508771929824561,0,77036.65097520345,,-0.46946677415226534,36070.44463898207,38807.97765174515,0.8541392904073587,2291467.39145238
"https://www.hemnet.se/bostad/lagenhet-2,5rum-kungsholmen-stora-essingen-stockholms-kommun-essingestraket-23-van-3-3-21398810",Essingestråket 23 vån 3/3,3395000,47.0,2.5,3,1890.0,72234.0425531915,False,True,,,2024-09-07 15:35:01.568814,kungsholmen,stora essingen,2024,9,4,0.05319148936170213,0,77524.84182798317,,0.9067489730567821,95400.3342479712,79108.64992380606,0.5256241787122208,3506545.987845238
"https://www.hemnet.se/bostad/lagenhet-2rum-solberga-alvsjo-stockholms-kommun-folkparksvagen-130,-van-9-21399180",Folkparksvägen 130,3095000,58.0,2.0,9,3950.0,53362.06896551724,True,True,,,2024-09-21 15:35:01.568814,solberga,älvsjö,2024,9,4,0.034482758620689655,0,77524.84182798317,,0.9067489730567821,42717.99122001416,48383.06221198761,0.0657030223390276,2483510.285571429
"https://www.hemnet.se/bostad/lagenhet-1,5rum-sodermalm-stockholms-kommun-katarina-bangata-64,-4tr-21399671",Katarina Bangata 64,3695000,39.0,1.5,4,2597.0,94743.58974358975,True,True,,,2024-09-18 15:35:01.568814,södermalm,central,2024,9,4,0.038461538461538464,0,77524.84182798317,,0.9067489730567821,94305.73479728837,76758.71351259395,0.164257555847569,3703504.123547619
https://www.hemnet.se/bostad/lagenhet-2rum-stockholms-kommun-glavagatan-41-21397279,Glavagatan 41,2095000,58.0,2.0,1,4317.0,36120.68965517241,False,False,,,2024-09-21 15:35:01.568814,farsta,central,2024,9,4,0.034482758620689655,0,77524.84182798317,,0.9067489730567821,40305.44947578284,76758.71351259395,0.0657030223390276,2141331.586047618
